code,institute_name,designed_data_available,prod_unit_id_coverage
MRV,Malla Reddy Vishwavidyapeeth,yes,0.82
Yenepoya,Yenapoya University,yes,0.40
SGU,Sanjay Ghodawat University,yes,0.65
CDU,Chaitanya Deemed-to-be University,yes,0.42
ADYPU,A Dy Patil University,yes,0.0
ANNA,Annamacharya University,yes,0.0
SVYASA,S-VYASA,yes,0.0
NRI,NRI,yes,0.0
NSRIT,NSRIT University,yes,0.0
CHALAPATHY,Chalapathy (CITY),yes,0.0
NIU,Noida International University,yes,0.0
CRESCENT,Crescent University,yes,0.0
TAKSHASHILA,Takshasila University,yes,0.0
AMET,AMET,yes,0.0
VGU,Vivekananda global University,yes,0.0
BITS,NIAT Chevella,yes,0.0
